GEOID,2sfca10_capacity,2sfca15_capacity,2sfca5_capacity,3sfca_capacity,fca10_capacity,fca15_capacity,fca5_capacity
517600706014,0.2855484414823056,0.5364632871317387,,0.6427683533228055,0.0,0.0,
517600706021,0.2855484414823056,0.638962980985117,,0.6478396553294806,0.0,0.0,
517600706022,,0.44872498052515863,,0.6373629248597664,,0.0,
517600707001,0.2855484414823056,0.2330604918427341,,0.6427683533228055,0.0,0.0,
517600707002,0.2855484414823056,0.19301550344478122,,0.6427683533228055,0.0,0.0,
517600708011,0.2855484414823056,0.5364632871317387,,0.6352530485593296,0.0,0.0,
517600708012,0.2855484414823056,0.2330604918427341,,0.6965409414117286,0.0,0.0,
517600708013,0.2855484414823056,0.19301550344478122,,0.6427683533228055,0.0,0.0,
517600708014,0.2855484414823056,0.2330604918427341,,0.6427683533228055,0.0,0.0,
517600708021,,0.14532218523615398,,0.7095434867353531,,0.0,
517600708022,0.0,0.2330604918427341,,0.6734048669500143,0.0,0.0,
517600708023,,0.10527719683820107,,0.4714260570336309,,0.0,
517600709001,,0.5512246743785368,,0.6373629248597664,,0.0,
517600709002,,0.44872498052515863,,0.7027310601624527,,0.0,
517600709003,,0.10527719683820107,,0.6318291199911201,,0.0,
517600709004,,0.44872498052515863,,0.6373629248597664,,0.0,
517600709005,,0.44872498052515863,,0.6909214418793016,,0.0,
517600710011,0.2855484414823056,0.10527719683820107,,0.6572999196702717,0.0,0.0,
517600710012,0.2855484414823056,0.10527719683820107,,0.6572999196702717,0.0,0.0,
517600710013,0.2855484414823056,0.47995076969403455,,0.6117013292368887,0.0,0.0,
517600710014,0.2855484414823056,0.42139542072936165,,0.6385550934942658,0.0,0.0,
517600710021,0.2855484414823056,0.7247982160183664,,0.62442763703006,0.0,0.0,
517600710022,0.2855484414823056,0.7247982160183664,,0.62442763703006,0.0,0.0,
517600711001,0.8393438307758397,0.8858532588364174,,0.958139921502056,0.0,0.0,
517600711002,0.2855484414823056,0.8272979098717445,,0.747691742177784,0.0,0.0,
517600711003,0.2855484414823056,0.8272979098717445,,0.7464096162247595,0.0,0.0,
517600711004,0.2855484414823056,0.14532218523615398,,0.6572999196702717,0.0,0.0,
517700001001,6.465216531902323,6.473822190362456,,3.684980019456488,0.0,0.0,
517700001002,6.465216531902323,5.505606291653984,,3.684980019456488,0.0,0.0,
517700001003,11.861575970548635,6.473822190362456,26.73582517295803,4.0879517077384095,0.0,0.0,0.0
517700003001,0.31466076125891274,4.478013442485159,0.0,2.915357619892729,0.0,0.0,0.0
517700003002,3.3631190039835133,4.478013442485159,0.0,3.3230901687599768,0.0,0.0,0.0
517700003003,9.828335535885836,4.478013442485159,0.0,3.9343611387207114,0.0,0.0,0.0
517700004001,0.0,4.478013442485159,0.0,2.9919848711772565,0.0,0.0,0.0
517700004002,3.3631190039835133,4.478013442485159,0.0,3.3000239203864274,0.0,0.0,0.0
517700004003,3.3631190039835133,4.478013442485159,,2.99642258598181,0.0,0.0,
517700005001,2.312498619112379,4.478013442485159,0.0,3.11561823802022,0.0,0.0,0.0
517700005002,2.312498619112379,4.478013442485159,0.0,3.11561823802022,0.0,0.0,0.0
517700005003,2.312498619112379,4.478013442485159,,3.11561823802022,0.0,0.0,
517700005004,0.0,4.478013442485159,,2.5638570061070025,0.0,0.0,
517700006011,0.31466076125891274,4.478013442485159,,2.915357619892729,0.0,0.0,
517700006012,,1.02938581853516,,2.8125404768442746,,0.0,
517700006013,0.0,1.1077782411605601,,2.6681928653412275,0.0,0.0,
517700006021,2.312498619112379,4.478013442485159,,3.11561823802022,0.0,0.0,
517700006022,,1.02938581853516,,2.8125404768442746,,0.0,
517700006023,,0.13956234245208757,,2.8125404768442746,,0.0,
517700009001,6.465216531902323,5.505606291653984,,3.8518909824164203,0.0,0.0,
517700009002,6.465216531902323,5.505606291653984,,3.8518909824164203,0.0,0.0,
517700009003,6.465216531902323,5.505606291653984,,3.8518909824164203,0.0,0.0,
517700009004,6.465216531902323,5.505606291653984,26.73582517295803,3.684980019456488,0.0,0.0,0.0
517700010001,2.312498619112379,3.509797543776687,,3.1349711173504686,0.0,0.0,
517700010002,8.777715151014702,5.505606291653984,,3.8989614126777834,0.0,0.0,
517700011001,2.312498619112379,4.478013442485159,1.882398121950186,3.11561823802022,0.0,0.0,0.0
517700012001,2.312498619112379,1.02938581853516,1.882398121950186,3.11561823802022,0.0,0.0,0.0
517700012002,2.312498619112379,3.509797543776687,1.882398121950186,3.11561823802022,0.0,0.0,0.0
517700012003,2.312498619112379,3.509797543776687,1.882398121950186,3.1349711173504686,0.0,0.0,0.0
517700018001,2.312498619112379,3.509797543776687,,3.3024788900394326,0.0,0.0,
517700018002,2.312498619112379,3.509797543776687,21.62696897022798,3.3024788900394326,0.0,0.0,0.0
517700018003,2.312498619112379,5.505606291653984,21.62696897022798,3.2567399910766133,0.0,0.0,0.0
517700018004,2.312498619112379,5.505606291653984,,3.2567399910766133,0.0,0.0,
517700019001,2.312498619112379,3.509797543776687,,3.2567399910766133,0.0,0.0,
517700019002,2.312498619112379,5.505606291653984,,3.2567399910766133,0.0,0.0,
517700019003,2.312498619112379,5.505606291653984,,3.2567399910766133,0.0,0.0,
517700019004,2.312498619112379,5.505606291653984,,3.2567399910766133,0.0,0.0,
517700021001,2.312498619112379,5.505606291653984,,3.047969731806242,0.0,0.0,
517700021002,,5.505606291653984,,3.111924929376326,,0.0,
517700021003,14.174074589661016,5.505606291653984,,4.277331262470086,0.0,0.0,
517700022001,11.861575970548635,5.505606291653984,26.73582517295803,4.289418743727371,0.0,0.0,0.0
517700022002,6.465216531902323,5.505606291653984,,3.8518909824164203,0.0,0.0,
517700023001,6.465216531902323,6.473822190362456,0.0,3.684980019456488,0.0,0.0,0.0
517700023002,0.0,3.588189966402087,,2.9919848711772565,0.0,0.0,
517700023003,6.465216531902323,6.473822190362456,,3.684980019456488,0.0,0.0,
517700023004,6.465216531902323,6.473822190362456,26.73582517295803,3.6599896531967615,0.0,0.0,0.0
517700024001,0.31466076125891274,4.478013442485159,,2.915357619892729,0.0,0.0,
517700024002,0.0,4.478013442485159,,3.585935980246456,0.0,0.0,
517700024003,6.779877293161236,6.473822190362456,,3.585935980246456,0.0,0.0,
517700025001,0.31466076125891274,4.478013442485159,,2.915357619892729,0.0,0.0,
517700025002,2.312498619112379,4.478013442485159,,3.11561823802022,0.0,0.0,
517700025003,2.312498619112379,4.478013442485159,,3.11561823802022,0.0,0.0,
517700025004,8.777715151014702,6.473822190362456,,3.743485053408716,0.0,0.0,
517700026001,2.312498619112379,4.478013442485159,,3.11561823802022,0.0,0.0,
517700026002,2.312498619112379,1.02938581853516,,2.809923099132585,0.0,0.0,
517700026003,2.312498619112379,1.02938581853516,,2.831135268587554,0.0,0.0,
517700027001,2.312498619112379,3.509797543776687,,2.791871734859055,0.0,0.0,
517700027002,2.312498619112379,1.02938581853516,,2.9460147378741293,0.0,0.0,
517700027003,2.312498619112379,1.02938581853516,,2.9693439534116965,0.0,0.0,
517700027004,2.312498619112379,1.02938581853516,,2.9460147378741293,0.0,0.0,
517700027005,2.312498619112379,1.02938581853516,,2.9460147378741293,0.0,0.0,
517700028001,,1.02938581853516,,1.7715780532875107,,0.0,
517700028002,0.31466076125891274,1.02938581853516,,2.095237528219765,0.0,0.0,
517700028003,0.31466076125891274,1.02938581853516,,2.7349251656091917,0.0,0.0,
517700028004,0.31466076125891274,1.02938581853516,,2.7349251656091917,0.0,0.0,
517700029001,2.312498619112379,1.02938581853516,21.62696897022798,3.3024788900394326,0.0,0.0,0.0
517700029002,2.312498619112379,1.02938581853516,1.882398121950186,3.3024788900394326,0.0,0.0,0.0
517700029003,2.312498619112379,1.02938581853516,1.882398121950186,3.3024788900394326,0.0,0.0,0.0
517700029004,2.312498619112379,1.02938581853516,,2.0548827132472898,0.0,0.0,
517700030001,2.312498619112379,3.509797543776687,21.62696897022798,3.2567399910766133,0.0,0.0,0.0
517700030002,2.312498619112379,1.02938581853516,21.62696897022798,3.3024788900394326,0.0,0.0,0.0
517700030003,2.312498619112379,1.02938581853516,21.62696897022798,3.3024788900394326,0.0,0.0,0.0
517700031001,2.312498619112379,5.505606291653984,,3.2567399910766133,0.0,0.0,
517700031002,2.312498619112379,5.505606291653984,,3.047969731806242,0.0,0.0,
517700031003,2.312498619112379,5.505606291653984,,3.2567399910766133,0.0,0.0,
517700031004,2.312498619112379,3.509797543776687,19.744570848277796,3.093220441210335,0.0,0.0,0.0
517750101001,11.861575970548635,5.444436371827297,26.73582517295803,4.2599883334968185,0.0,0.0,0.0
517750101002,11.861575970548635,4.476220473118824,26.73582517295803,4.2599883334968185,0.0,0.0,0.0
517750101003,11.861575970548635,4.476220473118824,,4.4318747273589025,0.0,0.0,
517750101004,11.861575970548635,4.476220473118824,26.73582517295803,4.2599883334968185,0.0,0.0,0.0
517750102001,11.861575970548635,4.476220473118824,33.143730426801575,4.2599883334968185,0.0,0.0,0.0
517750102002,11.861575970548635,4.476220473118824,33.143730426801575,4.11909170757693,0.0,0.0,0.0
517750102003,11.861575970548635,4.476220473118824,33.143730426801575,4.11909170757693,0.0,0.0,0.0
517750102004,5.3963594386463125,4.476220473118824,,3.507547060694526,0.0,0.0,
517750102005,,4.476220473118824,,3.1454422202707737,,0.0,
517750103001,11.861575970548635,5.505606291653984,,4.149185696295709,0.0,0.0,
517750103002,11.861575970548635,5.505606291653984,33.143730426801575,4.236037847430761,0.0,0.0,0.0
517750103003,11.861575970548635,5.505606291653984,26.73582517295803,4.236037847430761,0.0,0.0,0.0
517750103004,5.3963594386463125,4.476220473118824,,4.373231894063279,0.0,0.0,
517750105011,12.176236731807549,5.505606291653984,,4.149192864899362,0.0,0.0,
517750105012,11.861575970548635,5.505606291653984,,4.1244916490787835,0.0,0.0,
517750105013,,4.476220473118824,,3.111924929376326,,0.0,
517750105021,5.3963594386463125,4.476220473118824,,3.6597348938447682,0.0,0.0,
517750105022,11.861575970548635,4.476220473118824,,4.11909170757693,0.0,0.0,
517750105023,11.861575970548635,4.476220473118824,,4.11909170757693,0.0,0.0,
517750105024,5.3963594386463125,4.476220473118824,,3.6597348938447682,0.0,0.0,
517900001001,0.9557129787912466,0.5736248004322478,3.1713095242497804,1.3472734207310262,0.0,0.0,0.0
517900002001,0.9557129787912466,0.5736248004322478,3.1713095242497804,0.7985392300690957,0.0,0.0,0.0
517900002002,0.9557129787912466,0.5736248004322478,3.1713095242497804,0.7985392300690957,0.0,0.0,0.0
517900002003,0.9557129787912466,0.5736248004322478,1.1763420696510927,0.7985392300690957,0.0,0.0,0.0
517900002004,0.9557129787912466,0.5736248004322478,1.1763420696510927,0.7985392300690957,0.0,0.0,0.0
517900003001,0.9557129787912466,0.5736248004322478,,0.7985392300690957,0.0,0.0,
517900003002,0.9557129787912466,0.5736248004322478,1.1763420696510927,0.7985392300690957,0.0,0.0,0.0
517900003003,0.9557129787912466,0.5736248004322478,,0.7985392300690957,0.0,0.0,
517900003004,0.9557129787912466,0.5736248004322478,1.1763420696510927,0.7985392300690957,0.0,0.0,0.0
517900003005,0.9557129787912466,0.5736248004322478,3.1713095242497804,0.7985392300690957,0.0,0.0,0.0
517900004001,0.9557129787912466,0.5736248004322478,,1.3472734207310262,0.0,0.0,
517900004002,0.9557129787912466,0.5736248004322478,,0.7985392300690957,0.0,0.0,
517900004003,0.9557129787912466,0.5736248004322478,1.1763420696510927,0.7985392300690957,0.0,0.0,0.0
517900004004,0.9557129787912466,0.5736248004322478,3.1713095242497804,0.7985392300690957,0.0,0.0,0.0
517900004005,0.9557129787912466,0.5736248004322478,3.1713095242497804,1.3472734207310262,0.0,0.0,0.0
517900005001,0.9557129787912466,0.5736248004322478,1.1763420696510927,1.3472734207310262,0.0,0.0,0.0
517900005002,0.9557129787912466,0.5736248004322478,3.1713095242497804,1.3472734207310262,0.0,0.0,0.0
517900005003,0.9557129787912466,0.5736248004322478,3.1713095242497804,1.3472734207310262,0.0,0.0,0.0
517900006001,0.9557129787912466,0.5736248004322478,,0.7985392300690957,0.0,0.0,
517900006002,0.9557129787912466,0.5736248004322478,3.1713095242497804,0.9678060757471986,0.0,0.0,0.0
518000651001,0.26450499750103484,0.11239357262710929,1.1763420696510927,0.46418431172361835,0.0,0.0,0.0
518000651002,0.26450499750103484,0.11239357262710929,1.1763420696510927,0.46418431172361835,0.0,0.0,0.0
518000652001,0.26450499750103484,0.11239357262710929,1.1763420696510927,0.46418431172361835,0.0,0.0,0.0
518000652002,0.26450499750103484,0.11239357262710929,1.1763420696510927,0.33903622623788593,0.0,0.0,0.0
518000653001,0.26450499750103484,0.11239357262710929,1.1763420696510927,0.33903622623788593,0.0,0.0,0.0
518000653002,0.26450499750103484,0.11239357262710929,1.1763420696510927,0.33903622623788593,0.0,0.0,0.0
518000653003,0.26450499750103484,0.11239357262710929,1.1763420696510927,0.33903622623788593,0.0,0.0,0.0
518000653004,0.26450499750103484,0.11239357262710929,,0.33903622623788593,0.0,0.0,
518000654001,0.26450499750103484,0.11239357262710929,1.1763420696510927,0.26148468214549125,0.0,0.0,0.0
518000654002,0.26450499750103484,0.11239357262710929,,0.26148468214549125,0.0,0.0,
518000654003,0.26450499750103484,0.11239357262710929,,0.26148468214549125,0.0,0.0,
518000655001,0.26450499750103484,0.11239357262710929,,0.26148468214549125,0.0,0.0,
518000655002,0.26450499750103484,0.11239357262710929,1.1763420696510927,0.46418431172361835,0.0,0.0,0.0
518000655003,0.26450499750103484,0.11239357262710929,1.1763420696510927,0.42129681052358825,0.0,0.0,0.0
518000751010,,,,0.07499388450933009,,,
518000751011,,0.1299260881951565,,0.924046468793653,,,
518000751012,,0.1299260881951565,,0.9966548606174068,,,
518000751013,,,,1.0174948699239894,,,
518000751014,,,,0.9704245637696137,,,
518000751021,,,,0.7863857400648994,,,
518000751022,,,,0.9861369323504352,,,
518000751023,,,,0.9905089144555046,,,
518000751024,,,,0.9176385255683476,,,
518000752011,,,,0.47180695126070465,,,
518000752012,,,,0.6142758130861785,,,
518000752021,,,,0.5442137093245963,,,
518000752022,,,,0.6746969481186653,,,
518000752031,,,,0.5965999061152598,,,
518000752032,,,,0.6881521604004136,,,
518000752041,,,,0.9861369323504352,,,
518000752042,,,,1.0058580227796838,,,
518000753011,,,,0.4736665549662581,,,
518000753012,,,,0.5246735298988447,,,
518000753013,,,,0.5246735298988447,,,
518000753021,,,,0.3507391151923241,,,
518000753022,,0.11239357262710929,,0.35515543713089864,,0.0,
518000753023,,0.11239357262710929,,0.3142525991308196,,0.0,
518000754011,0.26450499750103484,0.11239357262710929,,0.33903622623788593,0.0,0.0,
518000754012,0.26450499750103484,0.11239357262710929,,0.26148468214549125,0.0,0.0,
518000754021,0.26450499750103484,0.11239357262710929,,0.26148468214549125,0.0,0.0,
518000754022,,0.11239357262710929,,0.18113664774128702,,0.0,
518000754023,,0.11239357262710929,,0.18113664774128702,,0.0,
518000754031,0.26450499750103484,0.11239357262710929,,0.26148468214549125,0.0,0.0,
518000754032,,0.11239357262710929,,0.18113664774128702,,0.0,
518000754033,,0.11239357262710929,,0.18113664774128702,,0.0,
518000754041,,0.11239357262710929,,0.1833472805979997,,0.0,
518000754051,,,,0.12301851739388626,,,
518000754052,,,,0.18852699467363696,,,
518000754053,,0.11239357262710929,,0.1833472805979997,,0.0,
518000755011,0.26450499750103484,0.11239357262710929,1.1763420696510927,0.26148468214549125,0.0,0.0,0.0
518000755012,0.26450499750103484,0.11239357262710929,,0.26148468214549125,0.0,0.0,
518000755013,0.26450499750103484,0.11239357262710929,1.1763420696510927,0.551147392501295,0.0,0.0,0.0
518000755014,0.26450499750103484,0.11239357262710929,1.1763420696510927,0.5118694765597978,0.0,0.0,0.0
518000755015,0.26450499750103484,0.11239357262710929,,0.6942274934285732,0.0,0.0,
518000755021,0.26450499750103484,0.11239357262710929,,0.26148468214549125,0.0,0.0,
518000755022,,,,0.18113664774128702,,,
518000755023,,,,0.18113664774128702,,,
518000756011,0.26450499750103484,0.11239357262710929,,0.26148468214549125,0.0,0.0,
518000756012,,0.11239357262710929,,0.18612940974155093,,0.0,
518000756021,,,,0.12583017774149002,,,
518000757011,0.26450499750103484,0.11239357262710929,,0.33903622623788593,0.0,0.0,
518000757012,0.26450499750103484,0.11239357262710929,,0.26148468214549125,0.0,0.0,
518000757021,,0.11239357262710929,,0.18612940974155093,,0.0,
518000757022,,0.11239357262710929,,0.2768631426581462,,0.0,
518000757023,,0.11239357262710929,,0.2768631426581462,,0.0,
518000757024,0.26450499750103484,0.11239357262710929,,0.33903622623788593,0.0,0.0,
518000757031,0.26450499750103484,0.11239357262710929,,0.26462388260748354,0.0,0.0,
518000757032,,0.11239357262710929,,0.2768631426581462,,0.0,
518000758011,,,,0.12289691962104535,,,
518000758012,,,,0.20105933067328502,,,
518000758013,,,,0.13979106768231517,,,
518000758021,,,,0.858528576172483,,,
518000758022,,,,0.8512005697652809,,,
518000758031,,,,0.5385101983600631,,,
518000758032,,,,0.5823599752831795,,,
518100400001,1.3548959510304257,2.017028531693518,,1.4744552648054379,0.0,0.0,
518100400002,1.0168812490018524,2.017028531693518,,1.4453011409985899,0.0,0.0,
518100402001,0.3692376996216064,2.1808916314786106,2.765580212488815,1.5019275201889628,0.0,0.0,0.0
518100402002,5.527203345041498,2.974629869790394,6.303354085130481,1.7750657994953238,0.0,0.0,0.0
518100402003,5.31046215818352,2.974629869790394,22.95780771674318,1.763659805646534,0.0,0.0,0.0
518100404021,4.1393997943960645,2.43906041558351,2.765580212488815,1.6869904824993942,0.0,0.0,0.0
518100404022,5.31046215818352,2.974629869790394,6.303354085130481,1.763659805646534,0.0,0.0,0.0
518100404023,4.8937260090901855,2.43906041558351,2.765580212488815,1.738965687897181,0.0,0.0,0.0
518100404024,3.869190154828952,2.43906041558351,2.765580212488815,1.646822123322703,0.0,0.0,0.0
518100404031,0.8534614975821685,2.017028531693518,,1.4333925162883652,0.0,0.0,
518100404032,0.6367203107241913,2.017028531693518,,1.4563407696508723,0.0,0.0,
518100404033,3.798658063902964,2.43906041558351,2.765580212488815,1.6633239626332992,0.0,0.0,0.0
518100404041,2.776849238106257,2.017028531693518,,1.5652891048867803,0.0,0.0,
518100404042,4.136672765931538,2.43906041558351,2.765580212488815,1.6664701671326445,0.0,0.0,0.0
518100404043,3.7468123896509353,2.43906041558351,2.765580212488815,1.683102944315861,0.0,0.0,0.0
518100404044,3.6352383124832803,2.8633934869947706,2.765580212488815,1.6487588365568822,0.0,0.0,0.0
518100406001,5.31046215818352,2.974629869790394,22.95780771674318,1.763659805646534,0.0,0.0,0.0
518100406002,4.772877130347376,3.0870234424175034,1.9782905622244318,1.7242283213100538,0.0,0.0,0.0
518100406003,5.31046215818352,3.0870234424175034,6.543094331177798,1.763659805646534,0.0,0.0,0.0
518100408011,2.497499242723751,2.1282649144891415,1.0270298963116995,1.5861451549677918,0.0,0.0,0.0
